time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1743927026593237500,1.801237548828125,0.5606905660809948,0.12775190081959673,0.27663970597164433,0.040250683047956946,0.9507055787651156,0.05752247959810485,0.2783139752688352
1743927026603282200,1.8112822265625,0.5655892345008502,0.13003647305152494,0.27887816062659354,0.03962950271394915,0.9496993084099782,0.05821277682829605,0.283231281733156
1743927026613328100,1.821328125,0.570124976803858,0.1320443943301733,0.280936688024618,0.03888340272033652,0.948782369771031,0.05874378794432546,0.28751421640840286
1743927026623374300,1.831374267578125,0.5740902908234979,0.13349171663516068,0.2827290468635776,0.03807169197199039,0.9480284327327314,0.059044091423120344,0.2905663130052822
1743927026633419300,1.841419189453125,0.5774318630533244,0.13420288503933223,0.284234088548843,0.03714941933978597,0.9474788106956442,0.05902971331050576,0.2919970278547886
1743927026643465200,1.85146533203125,0.5802428468749801,0.13416926727963208,0.2855003960508417,0.03614330034191804,0.9471224257739315,0.0587139903908643,0.291798516169411
1743927026653510400,1.861510498046875,0.5826750095561911,0.13351950056081247,0.2865979256638822,0.03504845955142656,0.9469181082530368,0.058140420232720015,0.2902480549522873
1743927026663556400,1.871556396484375,0.5848891566086791,0.13242119471060335,0.28761028395522564,0.034039732279993504,0.9468069264910138,0.05745900438936994,0.28776121667420407
1743927026673602300,1.881602294921875,0.5868091962569896,0.13098538502681917,0.28851183215943627,0.03332863062507583,0.9467718354999589,0.05680534276352901,0.28463230952156504
1743927026683647500,1.8916474609375,0.5882274859257528,0.12932144951602514,0.28920759537572727,0.033024499908475016,0.9468212465801034,0.05625344260227258,0.28111435929440054
1743927026693693400,1.901693359375,0.5891222533840067,0.1275335823224651,0.2896843330015311,0.03314348265231988,0.9469422751589588,0.05584250696299976,0.27743255137538253
1743927026703738000,1.911738037109375,0.5894322940690719,0.1257061064997465,0.28989324493545005,0.03340949865503848,0.9471455985306111,0.05545231190080898,0.2736781021051523
1743927026713784300,1.921784423828125,0.5891034862925204,0.12380938174069935,0.28979814301360396,0.03364030409676355,0.9474521963047842,0.054977604885385355,0.2697305686459989
1743927026723830300,1.931830322265625,0.5882998773731599,0.12179788201098224,0.2894791802982675,0.033867882625846904,0.9478417366744869,0.05443457695489761,0.26551430506544704
1743927026733875200,1.941875244140625,0.587277084147844,0.11968199257970182,0.2890567432099943,0.03409493118979245,0.9482736630045984,0.05384680594408776,0.2610676047456919
1743927026743921200,1.951921142578125,0.586219957127856,0.11757348504242622,0.2886057097825293,0.03414464957518723,0.9487129338715545,0.053169502163531265,0.25658311657568844
1743927026753966300,1.96196630859375,0.5852760554159679,0.11557403951077691,0.28818120035339406,0.03377639399451052,0.9491349195951039,0.052318236016724334,0.2522103384237974
1743927026764012300,1.97201220703125,0.5844877535001229,0.11377060719287022,0.2878191736471304,0.03329194555694863,0.9495085539595265,0.05147731633387046,0.2482259241910755
1743927026774058200,1.982058349609375,0.5836870535337854,0.11227753434530982,0.2874640791388094,0.03317725413823426,0.9498237019071656,0.05092105139329819,0.24500757432896123
1743927026784103400,1.992103515625,0.5828792791596772,0.11126284516818265,0.2871118326101335,0.03337688671441642,0.9500630494700171,0.05067079977030621,0.24289104229533026
1743927026794149400,2.0021494140625,0.582083322205096,0.11076289042008343,0.2867600058172097,0.03368151134475481,0.9502298976915257,0.050629588223695815,0.24188945671629944
1743927026804194300,2.0121943359375,0.5813181849568084,0.11060181424915604,0.2864043044424639,0.033764466593448075,0.9503588452672354,0.05057657527891807,0.24153517825811874
1743927026814240300,2.022240234375,0.580604574181998,0.11051460066772911,0.28604432246627004,0.03332743842203943,0.9504930346398788,0.05027968081841938,0.24118258615795884
1743927026824286200,2.0322861328125,0.5798262463420641,0.11021262025623697,0.2856338697905707,0.0324331677152404,0.9506831159006495,0.04967855106346947,0.24023852499155915
1743927026834331400,2.042331298828125,0.5785621122555402,0.10944857833178752,0.2849997042605257,0.031493970709903625,0.9510027042312529,0.04888768406738782,0.23828634386155612
1743927026844377300,2.05237744140625,0.5766337335522517,0.10817260989252829,0.28407275152684164,0.03079826164595761,0.9514695815718395,0.0480323511061007,0.23530054573144388
1743927026854422300,2.06242236328125,0.574386875300329,0.10646694138823018,0.2830271730816233,0.030594211723532723,0.9520106565023313,0.047288945753860744,0.23154692474614064
1743927026864468200,2.07246826171875,0.5723879602817199,0.10442450141431292,0.2821427873986451,0.031166005449961728,0.9525200261619255,0.04686749823853014,0.22733255173853503
1743927026874513400,2.082513427734375,0.5710851092754904,0.10222088496610388,0.28162083711579244,0.03238420159945745,0.9529178519744954,0.04677832618369192,0.22300757355014994
1743927026884559400,2.092559326171875,0.5704859095569601,0.1001106660424438,0.28144274007528597,0.03390526016895812,0.9531877271055699,0.04691621154784662,0.21900343610459783
1743927026894605300,2.102605224609375,0.5702138605624438,0.09823728334781318,0.2814222470849635,0.035624799529484386,0.953372308279496,0.04724554871353697,0.21557106257300673
1743927026904650200,2.112650146484375,0.5699096943143617,0.09676728485316084,0.2813852853163194,0.03751269405306906,0.9535070712953262,0.04777828953177909,0.21303248002157635
1743927026914696200,2.1226962890625,0.5692960136333517,0.09592814110275243,0.28118594103897726,0.03929779307174791,0.9536179693305534,0.04842468580344799,0.21176958351092942
1743927026924740600,2.13274072265625,0.5679331468647253,0.09584915818649334,0.2805927277773234,0.04049276226473675,0.9537740783970758,0.0489453003425568,0.21188618553589247
1743927026934786600,2.14278662109375,0.5654956471378602,0.09641741574612593,0.2794300710524824,0.04060845728157576,0.9540534441946084,0.0490348965047126,0.21298499518634226
1743927026944832500,2.15283251953125,0.5620479155383008,0.09734220722729013,0.27771860487185696,0.03939080286475155,0.9544876778543535,0.04847969149780319,0.21438986306298985
1743927026954877700,2.162877685546875,0.5578063609872567,0.0981783621747993,0.2756005123539905,0.03760063482237609,0.9550622424301097,0.04755659417093513,0.21540812285013095
1743927026964923600,2.172923583984375,0.552992019281045,0.09859899612606758,0.2732233468712354,0.03605240581785449,0.9557484840813834,0.046607002946940854,0.2156064996069268
1743927026974968300,2.18296826171875,0.5478103076662634,0.09856786062918833,0.27070379362742214,0.0351212386562394,0.9565059602316345,0.04582865085698134,0.2150266571649022
1743927026985014500,2.1930146484375,0.5425534360466489,0.0982904724354133,0.26818727890666266,0.034986092395344226,0.9572639139029996,0.04538998282406308,0.21415916461084591
1743927026995060500,2.203060546875,0.5376204055676294,0.09809968475341861,0.2658578531819315,0.03559425815981779,0.9579337033364658,0.04537809549015819,0.21369698712020815
1743927027005105400,2.21310546875,0.5333363628775449,0.09831267727333473,0.2638482056658171,0.03652157214840789,0.9584531116505656,0.04567688141684678,0.21419378834928274
1743927027015151600,2.223151611328125,0.529725495661298,0.09919411501429416,0.2621547030013923,0.0374795510572675,0.9588014992630902,0.04620742261414752,0.21612042065505527
1743927027025196500,2.233196533203125,0.5266334110268771,0.10092123532767582,0.26069725602031635,0.03835575706637992,0.9589826913157882,0.0469474054459725,0.2198072914884256
1743927027035242500,2.243242431640625,0.5236129739158025,0.10346770207511372,0.25924106232853483,0.03873248881865985,0.9590716464525826,0.04764626083204235,0.22506488719347953
1743927027045288400,2.253288330078125,0.5202348494417319,0.1066022757015635,0.25755814790438775,0.03818006083139137,0.9591644874555717,0.047993353522247144,0.23127667480212163
1743927027055333600,2.263333740234375,0.5163175272626713,0.10997082445492781,0.25556051201049523,0.036697464991351854,0.9593240807307858,0.04788058915596833,0.2377001786054822
1743927027065379600,2.273379638671875,0.5118334395936263,0.11305898021194936,0.25325458003821805,0.03459973287266637,0.9596037888482006,0.047331505639784645,0.2433522914835824
1743927027075424500,2.283424560546875,0.5067025505402145,0.11535886760956858,0.2506506897374765,0.03263899528877418,0.9600497305536186,0.04659621172099751,0.24737451530532345
1743927027085470500,2.293470458984375,0.5010482839371504,0.11670956788759375,0.247866778555178,0.03175823367424386,0.9606316485103991,0.04612855984854091,0.24968349810629795
1743927027095516400,2.303516357421875,0.4953648696600783,0.11734813922678619,0.24514573410913673,0.032072990929225755,0.9612539140675982,0.046085051222457055,0.25081942142940594
1743927027105561600,2.3135615234375,0.4901387184754207,0.11767149036394227,0.2426831793782231,0.03300764263542627,0.9618284056802409,0.04630628151133385,0.251477312493794
1743927027115607600,2.323607666015625,0.4855910718633877,0.1179891118017877,0.2405715281067198,0.034390700937715867,0.962296212365331,0.046797080081792605,0.25226410312596004
1743927027125652500,2.333652587890625,0.4817563354142169,0.11847554971044823,0.23882811652210212,0.036259476394879225,0.9626302523312901,0.04762112766881199,0.2535508190951173
1743927027135698400,2.343698486328125,0.47850259182966204,0.1192660155899359,0.23737588203247337,0.038382884403802955,0.962838595663456,0.04868364357085262,0.2555530038740014
1743927027145744600,2.35374462890625,0.47552198202629264,0.12046963003161039,0.23605472960143276,0.040552855386801555,0.9629522040801034,0.04988321097258096,0.2584303349963875
1743927027155789600,2.36378955078125,0.4726287434142094,0.12209660418920006,0.23476017787291684,0.042496302533037184,0.9630016448261022,0.051069044782684064,0.26212797024737045
1743927027165835500,2.37383544921875,0.46974583125826264,0.12395358612375593,0.23343613245184228,0.043862950882340865,0.9630357806983737,0.052010221664201814,0.26615689897371614
1743927027175880400,2.38388037109375,0.46678840393019244,0.12573020205968585,0.23204362203455328,0.04465671707865339,0.9631083974305551,0.05262950924329207,0.2698722478724517
1743927027185926400,2.393926513671875,0.4637791858853167,0.1271644831268558,0.2306201892518378,0.04528680422745946,0.9632375110763833,0.05307631962938835,0.2728323941879574
1743927027195972400,2.403972412109375,0.4607399016239703,0.12815699042758588,0.22920986537753932,0.04627957750564672,0.9634137196081299,0.053598441856215435,0.2749584926138285
1743927027206017500,2.414017578125,0.4577659282254012,0.12873159767816744,0.22787523287731373,0.047900658409607645,0.9636118025944199,0.05434493512595152,0.27636698461719367
1743927027216063500,2.4240634765625,0.4551142185199675,0.12899650538212995,0.22672766106925113,0.04997309868619104,0.9637944288666955,0.05527050950195736,0.2772533568759859
1743927027226108700,2.434108642578125,0.4530123084190152,0.12907809109682106,0.2258431662198757,0.05199074233439752,0.9639394412874961,0.05616438601126563,0.27777395353488593
1743927027236154600,2.444154541015625,0.4515591323648977,0.12909872951792317,0.22523410920186976,0.05341892333693229,0.964042453714455,0.056790787512913846,0.27806527739695136
1743927027246199600,2.454199462890625,0.45064647527705337,0.12907141825872956,0.2248467581173641,0.054236815152255605,0.9641162074037851,0.057134869867803674,0.2781454750237727
1743927027256245500,2.46424560546875,0.45006514879192944,0.1288950298225071,0.22459115049417355,0.05460760630607329,0.9641930509737285,0.05724206412207957,0.2778320765930816
1743927027266291700,2.474291748046875,0.44967288386487686,0.128515308638368,0.2243780185475736,0.054202437747747974,0.9643122148169829,0.0569233718034602,0.2769285028359115
1743927027276336400,2.48433642578125,0.4495013932466512,0.1279235170803644,0.2241730732004816,0.05222990644285738,0.9645055291699337,0.05577739118501959,0.2752353720915085
1743927027286382300,2.49438232421875,0.44971082642902477,0.12705679505166484,0.2240534987545858,0.048644972347031634,0.9647614470133957,0.05377754142684576,0.2726215465594183
1743927027296427500,2.504427490234375,0.4505735570592161,0.1258469457725464,0.22422692938435185,0.04460044199434283,0.9650033922996103,0.05151074940149035,0.2692262648465026
1743927027306473500,2.514473388671875,0.4521889040613231,0.12441112787782177,0.224764681088522,0.04045111291746271,0.9651856030901693,0.04918789771430218,0.26537490036907235
1743927027316519400,2.52451953125,0.45453857379901796,0.12294603117296508,0.2256376635876402,0.03587360857391593,0.9652939386101093,0.04668531202497097,0.261392548174631
1743927027326564600,2.534564697265625,0.4575429409386305,0.12165205957157478,0.2267816581377833,0.030456788452577523,0.965323613773288,0.04383208940975284,0.25758693036824787
1743927027336610600,2.544610595703125,0.46102245062668157,0.12067884320690749,0.22810482211231445,0.02413818897285784,0.9652746001362228,0.04061790486266602,0.25423670654996416
1743927027346655500,2.554655517578125,0.46464560665214283,0.11996168510370123,0.22946688997208725,0.017246037353145633,0.9651799372770938,0.0371734471947246,0.25126493687024204
1743927027356701700,2.56470166015625,0.46821043479211144,0.1193697473862706,0.23081878218011542,0.010594952045660348,0.9650524771640647,0.03387103260914355,0.2485845675749679
1743927027366747600,2.57474755859375,0.4715862051580508,0.11873754638979211,0.23216029146157027,0.005251093326269212,0.9648984542884332,0.031208015693570602,0.24610674844619473
1743927027376792300,2.584792236328125,0.47466974251675037,0.11796953900320929,0.2334699233753432,0.001709943068908919,0.9647331414332169,0.02940920599458518,0.24375733080801998
1743927027386838500,2.594838623046875,0.47739685877586074,0.11707783599756429,0.23470542588375667,-0.00018262241950960526,0.9645723179693649,0.028396152512372895,0.24153107800102525
1743927027396883500,2.604883544921875,0.47964354856982905,0.11609557748422865,0.23578837980566905,-0.0007073017223549461,0.9644376737243453,0.02802713609972189,0.23943197451029172
